Temp Sensor 1,Temp Sensor 2,Light Percentage,Soil Moisture 1,Soil Moisture 2,Humidity,Timestamp
19.5,null,0,66.5,73.1,null,1718073021367
19.5,null,0,66.4,73.1,null,1718073052028
19.5,null,0,66.2,73.1,null,1718073082687
19.5,null,0,66.4,73,null,1718073113407
19.5,null,0,66.3,73,null,1718073144068
19.5,null,0,66.3,73,null,1718073174729
19.5,null,0,66.3,73,null,1718073205389
19.5,null,0,66.3,73.1,null,1718073236049
19.5,null,0,66.4,73,null,1718073266770
19.5,null,0,66.4,73,null,1718073297432
19.5,null,0,66.2,73,null,1718073328091
19.5,null,0,66.5,73,null,1718073358750
19.5,null,0,66.4,72.9,null,1718073389412
19.5,null,0,66.2,73,null,1718073420072
19.5,null,0,66.4,73,null,1718073450793
19.5,null,0,66.2,73,null,1718073481453
19.5,null,0,66.3,73,null,1718073512113
19.5,null,0,66.4,73,null,1718073542774
19.5,null,0,66.3,73,null,1718073573434
19.5,null,0,66.3,73,null,1718073604155
19.5,null,0,66.4,73,null,1718073634816
19.5,null,0,66.2,73,null,1718073665477
19.5,null,0,66.3,72.9,null,1718073696135
19.5,null,0,66.4,72.9,null,1718073726797
19.5,null,0,66.2,72.9,null,1718073757457
19.5,null,0,66.3,73,null,1718073788177
19.5,null,0,66.4,72.9,null,1718073818836
19.5,null,0,66.3,72.9,null,1718073849498
19.5,null,0,66.1,73,null,1718073880158
19.5,null,0,66.4,73,null,1718073910819
19.5,null,0,66.3,72.9,null,1718073941537
19.5,null,0,66.3,73,null,1718073972200
19.5,null,0,66.2,72.9,null,1718074002858
19.5,null,0,66.2,73,null,1718074033519
19.5,null,0,66.2,73,null,1718074064181
19.5,null,0,66.2,73,null,1718074094841
19.5,null,0,66.3,73,null,1718074125562
19.5,null,0,66.3,72.9,null,1718074156222
19.5,null,0,66.2,73,null,1718074186883
19.5,null,0,66.1,72.9,null,1718074217543
19.5,null,0,66.3,72.9,null,1718074248203
19.5,null,0,66.3,73,null,1718074278924
19.4,null,0,66.1,73,null,1718074309585
19.5,null,0,66.3,72.9,null,1718074340245
19.4,null,0,66.2,72.8,null,1718074370904
19.5,null,0,66.3,73,null,1718074401565
19.5,null,0,66.3,73,null,1718074432226
19.5,null,0,66.2,72.8,null,1718074462949
19.4,null,0,66.1,72.9,null,1718074493606
19.5,null,0,66.2,73,null,1718074524267
19.4,null,0,66.3,73,null,1718074554927
19.5,null,0,66.3,72.9,null,1718074585588
19.4,null,0,66.1,72.8,null,1718074616309
19.4,null,0,66.2,72.8,null,1718074646969
19.4,null,0,66.1,72.9,null,1718074677629
19.4,null,0,66.2,73,null,1718074708291
19.4,null,0,66.1,72.9,null,1718074738951
19.5,null,0,66.1,73,null,1718074769609
19.4,null,0,66.1,72.8,null,1718074800332
19.4,null,0,66.1,72.8,null,1718074830991
19.4,null,0,66.1,72.9,null,1718074861653
19.4,null,0,66.1,72.9,null,1718074892312
19.4,null,0,66.2,73,null,1718074922975
19.4,null,0,66.3,72.9,null,1718074953692
19.4,null,0,66.1,72.9,null,1718074984355
19.4,null,0,66.2,72.9,null,1718075015015
19.4,null,0,66.3,73,null,1718075045673
19.4,null,0,66.1,73,null,1718075076334
19.4,null,0,66.2,72.9,null,1718075106995
19.4,null,0,66.2,73,null,1718075137715
19.4,null,0,66.3,73,null,1718075168376
19.4,null,0,66.3,73,null,1718075199035
19.4,null,0,66.2,73,null,1718075229697
19.4,null,0,66.1,73,null,1718075260356
19.4,null,0,66.3,73,null,1718075291077
19.4,null,0,66.3,73,null,1718075321739
19.4,null,0,66.3,73.1,null,1718075352397
19.4,null,0,66.4,73,null,1718075383059
19.4,null,0,66.4,73,null,1718075413721
19.4,null,0,66.4,73,null,1718075444440
19.4,null,0,66.3,73,null,1718075475099
19.4,null,0,66.4,73.1,null,1718075505761
19.4,null,0,66.3,73,null,1718075536421
19.4,null,0,66.3,73,null,1718075567082
19.4,null,0,66.4,73,null,1718075597742
19.4,null,0,66.4,73,null,1718075628461
19.4,null,0,66.4,73,null,1718075659121
19.4,null,0,66.4,73,null,1718075689784
19.4,null,0,66.2,73.1,null,1718075720444
19.4,null,0,66.3,73,null,1718075751103
19.4,null,0,66.3,73,null,1718075781823
19.4,null,0,66.4,73.1,null,1718075812483
19.4,null,0,66.3,73,null,1718075843145
19.4,null,0,66.4,73,null,1718075873806
19.4,null,0,66.3,73,null,1718075904466
19.4,null,0,66.3,73,null,1718075935125
19.4,null,0,66.4,73,null,1718075965847
19.4,null,0,66.2,73,null,1718075996506
19.4,null,0,66.4,73,null,1718076027167
19.4,null,0,66.3,73,null,1718076057828
19.4,null,0,66.4,73,null,1718076088547
19.4,null,0,66.4,73,null,1718076119270
19.4,null,0,66.4,73,null,1718076149869
19.4,null,0,66.4,73,null,1718076180530
19.4,null,0,66.4,73,null,1718076211189
19.4,null,0,66.2,72.8,null,1718076241849
19.4,null,0,66.3,72.9,null,1718076272509
19.4,null,0,66.4,73,null,1718076303230
19.4,null,0,66.3,72.9,null,1718076333891
19.4,null,0,66.3,73,null,1718076364554
19.4,null,0,66.2,72.9,null,1718076395237
19.4,null,0,66.4,72.9,null,1718076425872
19.4,null,0,66.2,72.9,null,1718076456593
19.3,null,0,66.2,72.9,null,1718076487253
19.4,null,0,66.2,72.9,null,1718076517914
19.4,null,0,66.2,72.9,null,1718076548575
19.4,null,0,66.3,73,null,1718076579275
19.3,null,0,66.4,72.8,null,1718076609896
19.4,null,0,66.3,72.9,null,1718076640616
19.3,null,0,66.3,72.8,null,1718076671277
19.3,null,0,66.2,72.9,null,1718076701937
19.4,null,0,66.3,72.9,null,1718076732596
19.4,null,0,66.1,72.7,null,1718076763257
19.4,null,0,66.3,72.9,null,1718076793977
19.3,null,0,66.2,72.9,null,1718076824638
19.3,null,0,66.2,72.9,null,1718076855301
19.4,null,0,66.2,72.9,null,1718076885960
19.3,null,0,66.3,72.8,null,1718076916620
19.3,null,0,66.2,72.9,null,1718076947281
19.3,null,0,66.4,72.8,null,1718076978000
19.3,null,0,66.4,72.9,null,1718077008662
19.3,null,0,66.3,72.9,null,1718077039321
19.3,null,0,66.2,72.8,null,1718077069983
19.3,null,0,66.2,72.9,null,1718077100644
19.3,null,0,66.1,73,null,1718077131364
19.3,null,0,66.3,72.8,null,1718077162024
19.3,null,0,66.2,72.8,null,1718077192683
19.3,null,0,66.3,72.9,null,1718077223344
19.3,null,0,66.2,73,null,1718077254004
19.3,null,0,66.2,72.8,null,1718077284663
19.3,null,0,66.2,72.9,null,1718077315386
19.3,null,0,66.1,72.8,null,1718077346046
19.3,null,0,66,72.9,null,1718077376705
19.3,null,0,66.3,72.8,null,1718077407367
19.3,null,0,66.3,72.9,null,1718077438026
19.3,null,0,66.2,72.9,null,1718077468747
19.3,null,0,66.3,72.8,null,1718077499409
19.3,null,0,66.2,72.8,null,1718077530067
19.3,null,0,66.3,72.8,null,1718077560728
19.3,null,0,66.2,72.8,null,1718077591388
19.3,null,0,66.2,72.9,null,1718077622049
19.3,null,0,66.1,72.8,null,1718077652770
19.3,null,0,66.1,72.8,null,1718077683428
19.3,null,0,66.1,72.8,null,1718077714091
19.3,null,0,66.2,72.9,null,1718077744752
19.3,null,0,66,72.9,null,1718077775411
19.3,null,0,66.1,72.8,null,1718077806132
19.3,null,0,66.3,72.9,null,1718077836792
19.3,null,0,66.3,72.8,null,1718077867453
19.3,null,0,66.2,72.9,null,1718077898113
19.3,null,0,66.1,72.9,null,1718077928772
19.3,null,0,66.1,72.9,null,1718077959436
19.3,null,0,66.1,72.9,null,1718077990213
19.3,null,0,66.2,72.8,null,1718078020813
19.3,null,0,66,72.7,null,1718078051474
19.3,null,0,66,72.7,null,1718078082134
19.3,null,0,66.3,72.8,null,1718078112796
19.3,null,0,66.2,72.8,null,1718078143517
19.3,null,0,66.1,72.8,null,1718078174177
19.3,null,0,66.1,72.9,null,1718078204837
19.3,null,0,66.1,72.9,null,1718078235496
19.3,null,0,66.2,72.8,null,1718078266157
19.3,null,0,66.2,72.9,null,1718078296876
19.3,null,0,66,72.7,null,1718078327538
19.3,null,0,66.3,72.9,null,1718078358198
19.3,null,0,66.3,72.8,null,1718078388858
19.3,null,0,66.3,72.9,null,1718078419521
19.3,null,0,66,72.8,null,1718078450180
19.3,null,0,66.3,72.9,null,1718078480900
19.3,null,0,66.2,73,null,1718078511562
19.3,null,0,66.2,72.8,null,1718078542221
19.3,null,0,66.1,72.8,null,1718078572882
19.3,null,0,66,72.8,null,1718078603541
19.3,null,0,66.3,72.8,null,1718078634262
19.3,null,0,66.2,72.9,null,1718078664922
19.3,null,0,66.1,72.8,null,1718078695583
19.3,null,0,66.3,72.9,null,1718078726244
19.3,null,0,66.3,72.9,null,1718078756905
19.3,null,0,66.3,72.9,null,1718078787564
19.3,null,0,66.2,72.9,null,1718078818286
19.3,null,0,66.3,72.9,null,1718078848945
19.3,null,0,66.3,73,null,1718078879605
19.2,null,0,66.2,72.9,null,1718078910267
19.2,null,0,66.2,73,null,1718078940927
19.3,null,0,66.3,73,null,1718078971646
19.2,null,0,66.2,73,null,1718079002307
19.3,null,0,66.2,72.9,null,1718079032969
19.3,null,0,66.3,72.9,null,1718079063628
19.3,null,0,66.2,72.9,null,1718079094289
19.3,null,0,66.4,72.9,null,1718079124949
19.2,null,0,66.5,72.9,null,1718079155681
19.2,null,0,66.2,73,null,1718079186331
19.2,null,0,66.3,73,null,1718079216990
19.2,null,0,66.3,73,null,1718079247651
19.2,null,0,66.3,73,null,1718079278310
19.2,null,0,66.2,73,null,1718079309031
19.2,null,0,66.1,73,null,1718079339693
19.2,null,0,66.2,73,null,1718079370352
19.2,null,0,66.3,73,null,1718079401012
19.2,null,0,66.3,72.9,null,1718079431673
19.2,null,0,66.3,73,null,1718079462334
19.2,null,0,66.3,73,null,1718079493056
19.2,null,0,66.3,73,null,1718079523715
19.2,null,0,66.3,73,null,1718079554376
19.2,null,0,66.3,72.9,null,1718079585037
19.2,null,0,66.3,73,null,1718079615697
19.2,null,0,66.2,73,null,1718079646417
19.2,null,0,66.2,73,null,1718079677079
19.2,null,0,66.3,73,null,1718079707737
19.2,null,0,66,72.9,null,1718079738398
19.2,null,0,66.2,72.9,null,1718079769056
19.2,null,0,66.2,72.9,null,1718079799719
19.2,null,0,66.3,73,null,1718079830439
19.2,null,0,66.1,72.9,null,1718079861098
19.2,null,0,66.2,73,null,1718079891759
19.2,null,0,66.3,73,null,1718079922423
19.2,null,0,66.3,73,null,1718079953082
19.2,null,0,66.3,72.9,null,1718079983801
19.2,null,0,66.1,72.9,null,1718080014462
19.2,null,0,66.2,73,null,1718080045182
19.2,null,0,66.1,72.8,null,1718080075782
19.2,null,0,66.3,72.8,null,1718080106443
19.2,null,0,66.2,72.9,null,1718080137103
19.2,null,0,66.1,73,null,1718080167825
19.2,null,0,66.4,72.9,null,1718080198485
19.2,null,0,66.1,73,null,1718080229146
19.2,null,0,66.2,72.9,null,1718080259806
19.2,null,0,66.1,72.8,null,1718080290465
19.2,null,0,66.3,73,null,1718080321187
19.2,null,0,66.2,73,null,1718080351846
19.2,null,0,66.3,72.8,null,1718080382505
19.2,null,0,66.2,72.9,null,1718080413167
19.2,null,0,66.2,72.9,null,1718080443828
19.2,null,0,66.1,73,null,1718080474547
19.2,null,0,66.2,72.8,null,1718080505208
19.2,null,0,66.2,72.8,null,1718080535869
19.2,null,0,66.2,73,null,1718080566529
19.2,null,0,66.1,72.9,null,1718080597190
19.2,null,0,66.1,72.9,null,1718080627850
19.2,null,0,66.2,72.8,null,1718080658572
19.2,null,0,66.1,72.9,null,1718080689231
19.2,null,0,66.2,72.8,null,1718080719891
19.2,null,0,66.2,72.9,null,1718080750552
19.2,null,0,66.3,72.7,null,1718080781213
19.2,null,0,66,72.8,null,1718080811933
19.2,null,0,66.2,72.8,null,1718080842591
19.2,null,0,66.2,72.9,null,1718080873255
19.2,null,0,66.2,72.9,null,1718080903914
19.2,null,0,66.1,73,null,1718080934572
19.2,null,0,66.1,72.9,null,1718080965235
19.2,null,0,66.1,72.8,null,1718080995954
19.2,null,0,66.2,72.9,null,1718081026616
19.1,null,0,66.1,72.9,null,1718081057276
19.1,null,0,66.1,72.9,null,1718081087936
19.1,null,0,66.1,72.8,null,1718081118596
19.2,null,0,66.2,72.7,null,1718081149316
19.1,null,0,66.1,72.8,null,1718081179976
19.2,null,0,66.1,72.9,null,1718081210637
19.1,null,0,66.1,72.7,null,1718081241297
19.1,null,0,66.3,72.9,null,1718081271959
19.2,null,0,66.1,72.8,null,1718081302619
19.1,null,0,66.1,72.8,null,1718081333341
19.1,null,0,66.2,72.8,null,1718081364000
19.1,null,0,66.1,72.9,null,1718081394661
19.1,null,0,66,72.7,null,1718081425321
19.1,null,0,66.1,72.8,null,1718081455982
19.1,null,0,66.2,72.7,null,1718081486702
19.1,null,0,66.1,72.9,null,1718081517363
19.1,null,0,66.3,72.9,null,1718081548023
19.1,null,0,66.2,72.8,null,1718081578684
19.1,null,0,66.2,72.9,null,1718081609346
19.1,null,0,66.2,72.9,null,1718081640004
19.1,null,0,66.2,72.9,null,1718081670723
19.1,null,0,66.1,72.8,null,1718081701385
19.1,null,0,66.1,72.8,null,1718081732046
19.1,null,0,66.1,72.8,null,1718081762706
19.1,null,0,66.1,72.9,null,1718081793365
19.1,null,0,66.1,72.9,null,1718081824086
19.1,null,0,66,72.8,null,1718081854746
19.1,null,0,66,72.9,null,1718081885406
19.1,null,0,66.3,72.8,null,1718081916067
19.1,null,0,66.2,72.8,null,1718081946727
19.1,null,0,66.3,72.9,null,1718081977284
19.1,null,0,66.3,72.7,null,1718082008110
19.1,null,0,66.1,72.8,null,1718082038769
19.1,null,0,66.2,72.9,null,1718082069431
19.1,null,0,66,72.8,null,1718082100090
19.1,null,0,66.2,72.9,null,1718082130751
19.1,null,0,66.1,73,null,1718082161472
19.1,null,0,66.2,72.9,null,1718082192132
19.1,null,0,66.1,72.8,null,1718082222792
19.1,null,0,66.1,72.9,null,1718082253452
19.1,null,0,66.2,72.8,null,1718082284115
19.1,null,0,66.3,72.9,null,1718082314774
19.1,null,0,66.3,72.8,null,1718082345494
19.1,null,0,66.3,72.7,null,1718082376154
19.1,null,0,66.2,72.8,null,1718082406814
19.1,null,0,66.1,72.8,null,1718082437475
19.1,null,0,66.1,72.9,null,1718082468136
19.1,null,0,66.2,72.7,null,1718082498856
19.1,null,0,66.1,72.8,null,1718082529518
19.1,null,0,66,72.8,null,1718082560176
19.1,null,0,66.1,72.8,null,1718082590836
19.1,null,0,66.2,72.9,null,1718082621498
19.1,null,0,66,72.7,null,1718082652157
19.1,null,0,66,72.8,null,1718082682878
19.1,null,0,66.2,72.9,null,1718082713538
19.1,null,0,66.1,72.9,null,1718082744200
19.1,null,0,66.1,72.8,null,1718082774859
19.1,null,0,66.2,72.9,null,1718082805520
19.1,null,0,66.2,72.9,null,1718082836239
19.1,null,0,66.1,72.8,null,1718082866900
19.1,null,0,66.1,72.8,null,1718082897561
19.1,null,0,66.1,72.8,null,1718082928221
19.1,null,0,66.1,72.8,null,1718082958880
19.1,null,0,66.1,72.8,null,1718082989543
19.1,null,0,66.1,72.8,null,1718083020263
19.1,null,0,66.2,72.9,null,1718083050924
19.1,null,0,66.2,72.7,null,1718083081583
19.1,null,0,66.1,72.8,null,1718083112249
19.1,null,0,66,72.9,null,1718083142915
19.1,null,0,66.1,72.8,null,1718083173626
19.1,null,0,66,72.7,null,1718083204286
19.1,null,0,66.3,72.8,null,1718083234947
19.1,null,0,66.1,72.8,null,1718083265606
19.1,null,0,66.1,72.9,null,1718083296267
19.1,null,0,66.1,72.8,null,1718083326987
19.1,null,0,66.2,73,null,1718083357648
19.1,null,0,66.1,72.9,null,1718083388306
19.1,null,0,66.1,72.8,null,1718083418969
19.1,null,0,66.3,72.7,null,1718083449630
19.1,null,0,66.2,72.8,null,1718083480288
19.1,null,0,66.2,72.7,null,1718083511009
19.1,null,0,66.1,72.9,null,1718083541670
19.1,null,0,66.3,72.8,null,1718083572331
19.1,null,0,66.1,72.8,null,1718083602991
19.1,null,0,66.3,72.8,null,1718083633653
19.1,null,0,66.2,72.9,null,1718083664371
19.1,null,0,66,72.8,null,1718083695032
19.1,null,0,66.3,72.8,null,1718083725694
19.1,null,0,66,72.9,null,1718083756353
19.1,null,0,66.2,72.7,null,1718083787014
19.1,null,0,66.4,72.8,null,1718083817675
19.1,null,0,66.1,72.9,null,1718083848394
19.1,null,0,66.1,72.9,null,1718083879055
19,null,0,66.2,72.9,null,1718083909715
19.1,null,0,66.3,72.9,null,1718083940376
19,null,0,66.2,72.9,null,1718083971037
19,null,0,66.2,73,null,1718084001757
19,null,0,66.3,73,null,1718084032417
19,null,0,66.2,73,null,1718084063076
19,null,0,66.3,72.8,null,1718084093738
19,null,0,66.2,73,null,1718084124397
19,null,0,66.2,72.9,null,1718084155177
19,null,0,66.2,73,null,1718084185779
19,null,0,66.3,73,null,1718084216441
19,null,0,66.2,72.8,null,1718084247101
19,null,0,66.3,73,null,1718084277760
19,null,0,66.4,72.9,null,1718084308421
19,null,0,66.3,73,null,1718084339142
19,null,0,66.3,72.9,null,1718084369802
19,null,0,66.4,73,null,1718084400460
19,null,0,66.3,72.9,null,1718084431122
19,null,0,66.4,72.9,null,1718084461781
19,null,0,66.3,73,null,1718084492443
19,null,0,66.4,73,null,1718084523163
19,null,0,66.3,73,null,1718084553824
19,null,0,66.3,72.9,null,1718084584484
19,null,0,66.4,73,null,1718084615145
19,null,0,66.4,72.9,null,1718084645806
19,null,0,66.2,73,null,1718084676526
19,null,0,66.3,73,null,1718084707187
19,null,0,66.1,72.9,null,1718084737847
19,null,0,66,72.9,null,1718084768507
19,null,0,66.3,73,null,1718084799167
19,null,0,66.3,73,null,1718084829828
19,null,0,66.3,73,null,1718084860549
19,null,0,66.4,72.9,null,1718084891208
19,null,0,66.3,72.9,null,1718084921868
19,null,0,66.3,72.9,null,1718084952528
19,null,0,66.3,72.9,null,1718084983190
19,null,0,66.3,72.9,null,1718085013910
19,null,0,66.3,72.9,null,1718085044570
19,null,0,66.3,72.8,null,1718085075232
19,null,0,66.3,72.8,null,1718085105890
19,null,0,66.2,72.9,null,1718085136552
19,null,0,66.2,72.9,null,1718085167212
19,null,0,66.1,73,null,1718085197932
19,null,0,66.2,72.9,null,1718085228591
19,null,0,66.4,72.9,null,1718085259253
19,null,0,66.1,72.8,null,1718085289915
19,null,0,66.1,73,null,1718085320575
19,null,0,66.1,73,null,1718085351295
19,null,0,66.1,72.8,null,1718085381955
19,null,0,66.3,72.8,null,1718085412617
18.9,null,0,66.2,72.9,null,1718085443277
19,null,0,66.2,72.8,null,1718085473936
18.9,null,0,66.1,72.8,null,1718085504656
19,null,0,66.3,73,null,1718085535321
19,null,0,66.1,73,null,1718085565977
19,null,0,66.2,72.8,null,1718085596641
19,null,0,66.2,72.9,null,1718085627299
19,null,0,66.3,72.8,null,1718085657959
19,null,0,66.1,72.9,null,1718085688680
19,null,0,66.2,72.8,null,1718085719342
18.9,null,0,66.3,72.9,null,1718085750001
18.9,null,0,66,72.8,null,1718085780662
18.9,null,0,66.1,72.9,null,1718085811321
19,null,0,66.1,72.9,null,1718085842041
19,null,0,66.3,72.8,null,1718085872703
18.9,null,0,66.2,72.8,null,1718085903361
18.9,null,0,66.4,72.8,null,1718085934023
18.9,null,0,66.2,72.8,null,1718085964684
19,null,0,66.3,72.8,null,1718085995344
18.9,null,0,66.2,72.9,null,1718086026064
18.9,null,0,66.1,72.9,null,1718086056725
19,null,0,66.3,72.8,null,1718086087385
18.9,null,0,66.1,72.9,null,1718086118046
18.9,null,0,66.3,72.8,null,1718086148706
18.9,null,0,66.3,72.9,null,1718086179321
18.9,null,0,66.2,72.9,null,1718086210085
18.9,null,0,66.1,72.8,null,1718086240746
18.9,null,0,66.3,72.8,null,1718086271406
18.9,null,0,66.4,72.8,null,1718086302068
18.9,null,0,66.2,72.7,null,1718086332697
18.9,null,0,66.3,72.8,null,1718086363358
18.9,null,0,66.3,72.8,null,1718086394019
18.9,null,0,66.2,72.9,null,1718086424668
18.9,null,0,66.2,72.8,null,1718086455324
18.9,null,0,66.3,72.9,null,1718086485985
18.9,null,0,66.2,72.8,null,1718086516706
18.9,null,0,66.2,72.9,null,1718086547366
18.9,null,0,66.2,72.8,null,1718086578027
18.9,null,0,66.2,72.9,null,1718086608687
18.9,null,0,66.3,72.7,null,1718086639347
18.9,null,0,66.2,72.6,null,1718086670067
18.9,null,0,66.1,72.7,null,1718086700729
18.9,null,0,66.1,72.9,null,1718086731393
18.9,null,0,66.1,72.7,null,1718086762049
18.9,null,0,66.2,72.9,null,1718086792710
18.9,null,0,66.3,72.8,null,1718086823371
18.9,null,0,66.2,72.8,null,1718086854091
18.9,null,0,66,72.8,null,1718086884752
18.9,null,0,66.3,72.9,null,1718086915412
18.9,null,0,66.3,72.8,null,1718086946071
18.9,null,0,66.1,72.9,null,1718086976732
18.9,null,0,66.3,72.8,null,1718087007453
18.9,null,0,66.2,72.7,null,1718087038113
18.9,null,0,66.3,72.8,null,1718087068774
18.9,null,0,66.1,72.7,null,1718087099434
18.9,null,0,66.1,72.8,null,1718087130094
18.9,null,0,66.3,72.7,null,1718087160754
18.9,null,0,66.1,72.8,null,1718087191475
18.9,null,0,66.2,72.7,null,1718087222135
18.9,null,0,66.3,72.7,null,1718087252796
18.9,null,0,66.2,72.7,null,1718087283457
18.9,null,0,66,72.8,null,1718087314117
18.9,null,0,66.3,72.7,null,1718087344838
18.9,null,0,66.3,72.8,null,1718087375498
18.9,null,0,66.1,72.7,null,1718087406158
18.9,null,0,66,72.8,null,1718087436819
18.9,null,0,66.2,72.7,null,1718087467479
18.9,null,0,66.1,72.7,null,1718087498199
18.9,null,0,66.2,72.8,null,1718087528860
18.9,null,0,66.1,72.7,null,1718087559520
18.9,null,0,66.2,72.8,null,1718087590181
18.9,null,0,66.1,72.8,null,1718087620841
18.9,null,0,66,72.7,null,1718087651502
18.9,null,0,66.3,72.7,null,1718087682223
18.9,null,0,66.2,72.7,null,1718087712883
18.9,null,0,66,72.7,null,1718087743542
18.9,null,0,66.2,72.8,null,1718087774203
18.9,null,0,66.2,72.7,null,1718087804864
18.9,null,0,66.2,72.8,null,1718087835584
18.9,null,0,66.2,72.7,null,1718087866244
18.9,null,0,66.1,72.9,null,1718087896904
18.9,null,0,66.1,72.6,null,1718087927565
18.9,null,0,66.1,72.9,null,1718087958225
18.9,null,0,66.1,72.9,null,1718087988887
18.9,null,0,66.1,72.8,null,1718088019607
18.9,null,0,66.1,72.8,null,1718088050267
18.9,null,0,66.1,72.8,null,1718088080928
18.9,null,0,66,72.8,null,1718088111588
18.9,null,0,66,72.7,null,1718088142249
18.9,null,0,66.1,72.8,null,1718088173155
18.9,null,0,66.2,72.9,null,1718088203809
18.9,null,0,66.1,72.8,null,1718088234427
18.9,null,0,66.1,72.8,null,1718088265087
18.9,null,0,66,72.9,null,1718088295746
18.9,null,0,66.2,72.9,null,1718088326377
18.9,null,0,66.2,72.7,null,1718088357097
18.9,null,0,66,72.8,null,1718088387757
18.9,null,0,66,72.7,null,1718088418417
18.9,null,0,66.3,72.7,null,1718088449077
18.9,null,0,66.1,72.7,null,1718088479739
18.9,null,0,66.1,72.8,null,1718088510458
18.9,null,0,66,72.9,null,1718088541120
18.9,null,0,66.2,72.8,null,1718088571780
18.9,null,0,66.1,72.7,null,1718088602441
18.9,null,0,66.2,72.8,null,1718088633101
18.9,null,0,66,72.8,null,1718088663820
18.9,null,0,66.1,72.9,null,1718088694481
18.9,null,0,66,72.7,null,1718088725141
18.9,null,0,66.1,72.9,null,1718088755803
18.9,null,0,66.2,72.9,null,1718088786462
18.9,null,0,66.1,72.8,null,1718088817123
18.9,null,0,66.2,72.8,null,1718088847843
18.9,null,0,66.3,72.7,null,1718088878504
18.9,null,0,66.1,72.7,null,1718088909164
18.9,null,0,66,72.7,null,1718088939825
18.9,null,0,66,72.7,null,1718088970485
18.9,null,0,66,72.9,null,1718089001204
18.9,null,0,66.1,72.7,null,1718089031866
18.9,null,0,66.3,72.7,null,1718089062527
18.9,null,0,66.3,72.7,null,1718089093186
18.9,null,0,66.3,72.8,null,1718089123846
18.9,null,0,66.1,72.9,null,1718089154567
18.9,null,0,66.2,72.7,null,1718089185227
18.9,null,0,66,72.7,null,1718089215889
18.9,null,0,66.1,72.8,null,1718089246549
18.9,null,0,66.3,72.8,null,1718089277208
18.9,null,0,66.1,72.9,null,1718089307870
18.9,null,0,66.2,72.8,null,1718089338590
18.9,null,0,66.1,72.8,null,1718089369250
18.9,null,0,66,72.9,null,1718089399912
18.9,null,0,66.2,72.7,null,1718089430573
18.9,null,0,66.1,72.8,null,1718089461232
18.9,null,0,66.1,72.9,null,1718089491951
18.9,null,0,66,72.7,null,1718089522612
18.9,null,0,66.2,72.8,null,1718089553274
18.8,null,0,66.3,72.8,null,1718089583933
18.9,null,0,66.1,72.7,null,1718089614595
18.9,null,0,66.2,72.8,null,1718089645254
18.8,null,0,66.2,72.7,null,1718089675974
18.9,null,0,66.2,72.8,null,1718089706636
18.9,null,0,66,72.8,null,1718089737295
18.9,null,0,66,72.8,null,1718089767955
18.8,null,0,66.1,72.8,null,1718089798617
18.9,null,0,66.1,72.7,null,1718089829336
18.9,null,0,66,72.7,null,1718089859997
18.9,null,0,66.1,72.8,null,1718089890656
18.9,null,0,66.2,72.8,null,1718089921316
18.9,null,0,66.2,72.8,null,1718089951979
18.9,null,0,66.1,72.7,null,1718089982699
18.9,null,0,66,72.8,null,1718090013359
18.8,null,0,66.3,72.7,null,1718090044019
18.8,null,0,66,72.8,null,1718090074681
18.8,null,0,66,72.8,null,1718090105341
18.9,null,0,66.2,72.9,null,1718090136001
18.8,null,0,66,72.7,null,1718090166721
18.8,null,0,66.1,72.8,null,1718090197382
18.8,null,0,66,72.8,null,1718090228043
18.8,null,0,66.1,72.8,null,1718090258703
18.8,null,0,66.2,72.7,null,1718090289365
18.8,null,0,66,72.8,null,1718090320084
18.8,null,0,66.1,72.8,null,1718090350745
18.8,null,0,66,72.8,null,1718090381404
18.9,null,0,66.1,72.8,null,1718090412064
18.9,null,0,66.1,72.8,null,1718090442726
18.8,null,0,66.1,72.7,null,1718090473445
18.8,null,0,66.1,72.7,null,1718090504107
18.8,null,0,66.1,72.7,null,1718090534768
18.8,null,0,66.1,72.8,null,1718090565427
18.8,null,0,66.1,72.7,null,1718090596087
18.8,null,0,66,72.8,null,1718090626746
18.8,null,0,66.2,72.8,null,1718090657466
18.8,null,0,66.1,72.8,null,1718090688128
18.8,null,0,66.3,72.7,null,1718090718790
18.8,null,0,66.3,72.8,null,1718090749451
18.8,null,0,66.1,72.7,null,1718090780110
18.8,null,0,66.1,72.8,null,1718090810829
18.8,null,0,66.2,72.7,null,1718090841489
18.8,null,0,66.1,72.9,null,1718090872153
18.8,null,0,66.2,72.8,null,1718090902811
18.8,null,0,66.2,72.7,null,1718090933471
18.8,null,0,66.1,72.7,null,1718090964193
18.8,null,0,66.2,72.8,null,1718090994854
18.8,null,0,66.1,72.8,null,1718091025515
18.8,null,0,66.1,72.7,null,1718091056173
18.8,null,0,66.1,72.7,null,1718091086833
18.8,null,0,66,72.6,null,1718091117494
18.8,null,0,66.2,72.7,null,1718091148213
18.8,null,0,66.1,72.8,null,1718091178875
18.8,null,0,66.2,72.7,null,1718091209537
18.8,null,0,66.1,72.8,null,1718091240196
18.8,null,0,66.2,72.8,null,1718091270857
18.8,null,0,66.3,72.7,null,1718091301576
18.8,null,0,66,72.9,null,1718091332236
18.8,null,0,66.1,72.8,null,1718091362898
18.8,null,0,66,72.8,null,1718091393559
18.8,null,0,66.2,72.7,null,1718091424217
